0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	0.010000000000000000	
0.017795130420052190	0.017795130420052190	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.017795130420052190	0.017795130420052190	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.005619514869490162	0.017795130420052190	0.017795130420052190	0.005619514869490162	0.017795130420052190	0.005619514869490162	0.005619514869490162	0.005619514869490162	
0.008301452144001940	0.038145936539002813	0.008301452144001940	0.012046085222842985	0.012046085222842985	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.012046085222842985	0.002621511203369033	0.012046085222842985	0.008301452144001940	0.008301452144001940	0.012046085222842985	0.002621511203369033	0.012046085222842985	0.002621511203369033	0.012046085222842985	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.012046085222842985	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.008301452144001940	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.002621511203369033	0.008301452144001940	0.012046085222842985	0.008301452144001940	0.008301452144001940	0.008301452144001940	0.012046085222842985	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.008301452144001940	0.002621511203369033	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.008301452144001940	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.002621511203369033	0.008301452144001940	0.012046085222842985	0.002621511203369033	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.008301452144001940	0.012046085222842985	0.002621511203369033	0.002621511203369033	0.008301452144001940	0.002621511203369033	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.002621511203369033	0.012046085222842985	0.008301452144001940	0.008301452144001940	0.012046085222842985	0.008301452144001940	0.002621511203369033	0.002621511203369033	0.002621511203369033	
0.004608081624502709	0.021174559121181179	0.014955053602504582	0.021701004484874265	0.006686702880372999	0.004608081624502709	0.001455183670895592	0.004722648506054077	0.004722648506054077	0.006686702880372999	0.006686702880372999	0.001455183670895592	0.006686702880372999	0.004608081624502709	0.014955053602504582	0.006686702880372999	0.001455183670895592	0.006686702880372999	0.001455183670895592	0.006686702880372999	0.004608081624502709	0.004722648506054077	0.004722648506054077	0.006686702880372999	0.006686702880372999	0.004608081624502709	0.001455183670895592	0.004722648506054077	0.004608081624502709	0.021701004484874265	0.004722648506054077	0.004722648506054077	0.001455183670895592	0.006686702880372999	0.001455183670895592	0.004608081624502709	0.006686702880372999	0.014955053602504582	0.004608081624502709	0.004608081624502709	0.006686702880372999	0.006686702880372999	0.001455183670895592	0.001455183670895592	0.001455183670895592	0.001455183670895592	0.004722648506054077	0.004608081624502709	0.004722648506054077	0.004608081624502709	0.004722648506054077	0.001455183670895592	0.001455183670895592	0.006686702880372999	0.004722648506054077	0.004722648506054077	0.001455183670895592	0.001455183670895592	0.004722648506054077	0.004722648506054077	0.006686702880372999	0.001455183670895592	0.001455183670895592	0.004608081624502709	0.021701004484874265	0.001455183670895592	0.001455183670895592	0.001455183670895592	0.001455183670895592	0.001455183670895592	0.021701004484874265	0.001455183670895592	0.004722648506054077	0.006686702880372999	0.001455183670895592	0.004608081624502709	0.006686702880372999	0.001455183670895592	0.004608081624502709	0.004722648506054077	0.001455183670895592	0.001455183670895592	0.014955053602504582	0.006686702880372999	0.001455183670895592	0.004722648506054077	0.004608081624502709	0.001455183670895592	0.004608081624502709	0.001455183670895592	0.001455183670895592	0.004722648506054077	0.021701004484874265	0.004608081624502709	0.014955053602504582	0.006686702880372999	0.004608081624502709	0.001455183670895592	0.004722648506054077	0.004722648506054077	
0.007892894250041853	0.036268575418904006	0.008731158117162026	0.037170290692774131	0.011453234342811784	0.002690320633393375	0.000849574936861066	0.002757207826472218	0.002757207826472218	0.003903875016619254	0.003903875016619254	0.002492492921065847	0.011453234342811784	0.002690320633393375	0.008731158117162026	0.003903875016619254	0.002492492921065847	0.003903875016619254	0.000849574936861066	0.011453234342811784	0.007892894250041853	0.002757207826472218	0.002757207826472218	0.011453234342811784	0.003903875016619254	0.002690320633393375	0.002492492921065847	0.002757207826472218	0.002690320633393375	0.012669623693421424	0.002757207826472218	0.002757207826472218	0.002492492921065847	0.011453234342811784	0.000849574936861066	0.002690320633393375	0.003903875016619254	0.008731158117162026	0.007892894250041853	0.002690320633393375	0.003903875016619254	0.003903875016619254	0.000849574936861066	0.002492492921065847	0.002492492921065847	0.002492492921065847	0.002757207826472218	0.002690320633393375	0.002757207826472218	0.002690320633393375	0.002757207826472218	0.000849574936861066	0.000849574936861066	0.011453234342811784	0.002757207826472218	0.002757207826472218	0.002492492921065847	0.002492492921065847	0.002757207826472218	0.002757207826472218	0.003903875016619254	0.002492492921065847	0.002492492921065847	0.007892894250041853	0.012669623693421424	0.002492492921065847	0.000849574936861066	0.002492492921065847	0.002492492921065847	0.002492492921065847	0.012669623693421424	0.000849574936861066	0.002757207826472218	0.003903875016619254	0.002492492921065847	0.007892894250041853	0.003903875016619254	0.000849574936861066	0.002690320633393375	0.002757207826472218	0.002492492921065847	0.002492492921065847	0.008731158117162026	0.003903875016619254	0.002492492921065847	0.002757207826472218	0.002690320633393375	0.000849574936861066	0.002690320633393375	0.002492492921065847	0.002492492921065847	0.002757207826472218	0.012669623693421424	0.007892894250041853	0.008731158117162026	0.003903875016619254	0.002690320633393375	0.000849574936861066	0.002757207826472218	0.002757207826472218	
0.004424379768808522	0.020330432189187644	0.015575992862319967	0.020835890730573202	0.006420136480796094	0.004799410847997328	0.001515603425683366	0.001545559099031323	0.004918734588101041	0.002188325992508473	0.002188325992508473	0.001397172558571112	0.006420136480796094	0.004799410847997328	0.015575992862319967	0.002188325992508473	0.001397172558571112	0.002188325992508473	0.000476231157248172	0.006420136480796094	0.014080567875646089	0.001545559099031323	0.004918734588101041	0.006420136480796094	0.002188325992508473	0.004799410847997328	0.001397172558571112	0.004918734588101041	0.004799410847997328	0.007101986289413875	0.001545559099031323	0.001545559099031323	0.001397172558571112	0.006420136480796094	0.000476231157248172	0.004799410847997328	0.002188325992508473	0.015575992862319967	0.004424379768808522	0.004799410847997328	0.002188325992508473	0.002188325992508473	0.000476231157248172	0.001397172558571112	0.001397172558571112	0.001397172558571112	0.004918734588101041	0.004799410847997328	0.004918734588101041	0.004799410847997328	0.001545559099031323	0.001515603425683366	0.000476231157248172	0.006420136480796094	0.004918734588101041	0.001545559099031323	0.001397172558571112	0.001397172558571112	0.004918734588101041	0.001545559099031323	0.002188325992508473	0.001397172558571112	0.001397172558571112	0.004424379768808522	0.007101986289413875	0.001397172558571112	0.001515603425683366	0.001397172558571112	0.001397172558571112	0.001397172558571112	0.007101986289413875	0.001515603425683366	0.004918734588101041	0.002188325992508473	0.001397172558571112	0.004424379768808522	0.002188325992508473	0.000476231157248172	0.004799410847997328	0.001545559099031323	0.001397172558571112	0.001397172558571112	0.015575992862319967	0.002188325992508473	0.001397172558571112	0.004918734588101041	0.004799410847997328	0.000476231157248172	0.004799410847997328	0.001397172558571112	0.001397172558571112	0.004918734588101041	0.007101986289413875	0.004424379768808522	0.015575992862319967	0.002188325992508473	0.004799410847997328	0.001515603425683366	0.001545559099031323	0.001545559099031323	
0.003111421826894124	0.028909469005931793	0.010953735144761447	0.029628220968506435	0.009129306001873193	0.003375160462934843	0.001065840146189950	0.001086906316085950	0.003459074256240456	0.003111755906937584	0.003111755906937584	0.000982554261124460	0.009129306001873193	0.003375160462934843	0.010953735144761447	0.003111755906937584	0.000982554261124460	0.003111755906937584	0.000334907059234665	0.009129306001873193	0.009902085379788180	0.001086906316085950	0.003459074256240456	0.009129306001873193	0.003111755906937584	0.003375160462934843	0.000982554261124460	0.003459074256240456	0.003375160462934843	0.010098882827663433	0.001086906316085950	0.001086906316085950	0.000982554261124460	0.009129306001873193	0.000334907059234665	0.003375160462934843	0.003111755906937584	0.010953735144761447	0.003111421826894124	0.003375160462934843	0.003111755906937584	0.003111755906937584	0.000334907059234665	0.000982554261124460	0.000982554261124460	0.000982554261124460	0.003459074256240456	0.003375160462934843	0.003459074256240456	0.003375160462934843	0.001086906316085950	0.001065840146189950	0.000334907059234665	0.009129306001873193	0.003459074256240456	0.001086906316085950	0.000982554261124460	0.000982554261124460	0.003459074256240456	0.001086906316085950	0.003111755906937584	0.000982554261124460	0.000982554261124460	0.003111421826894124	0.010098882827663433	0.000982554261124460	0.001065840146189950	0.000982554261124460	0.000982554261124460	0.000982554261124460	0.010098882827663433	0.001065840146189950	0.003459074256240456	0.003111755906937584	0.000982554261124460	0.003111421826894124	0.003111755906937584	0.000334907059234665	0.003375160462934843	0.001086906316085950	0.000982554261124460	0.000982554261124460	0.010953735144761447	0.003111755906937584	0.000982554261124460	0.003459074256240456	0.003375160462934843	0.000334907059234665	0.003375160462934843	0.000982554261124460	0.000982554261124460	0.003459074256240456	0.010098882827663433	0.003111421826894124	0.010953735144761447	0.003111755906937584	0.003375160462934843	0.001065840146189950	0.001086906316085950	0.001086906316085950	
0.004295593776048746	0.039912085869345693	0.015122602826018162	0.021460570579895304	0.006612618287372582	0.004659708353406130	0.000772018600391464	0.000787277431705761	0.002505506736163960	0.002253934090042887	0.002253934090042887	0.001356503297699603	0.006612618287372582	0.004659708353406130	0.007934104664519208	0.002253934090042887	0.001356503297699603	0.002253934090042887	0.000242582792603394	0.006612618287372582	0.013670707057352266	0.000787277431705761	0.002505506736163960	0.006612618287372582	0.002253934090042887	0.004659708353406130	0.000711692244088907	0.002505506736163960	0.004659708353406130	0.007314910602683042	0.000787277431705761	0.000787277431705761	0.000711692244088907	0.006612618287372582	0.000242582792603394	0.004659708353406130	0.002253934090042887	0.007934104664519208	0.004295593776048746	0.004659708353406130	0.002253934090042887	0.002253934090042887	0.000242582792603394	0.001356503297699603	0.000711692244088907	0.001356503297699603	0.002505506736163960	0.004659708353406130	0.002505506736163960	0.004659708353406130	0.000787277431705761	0.000772018600391464	0.000242582792603394	0.006612618287372582	0.002505506736163960	0.000787277431705761	0.000711692244088907	0.001356503297699603	0.002505506736163960	0.000787277431705761	0.002253934090042887	0.000711692244088907	0.000711692244088907	0.004295593776048746	0.007314910602683042	0.000711692244088907	0.000772018600391464	0.000711692244088907	0.000711692244088907	0.000711692244088907	0.007314910602683042	0.000772018600391464	0.002505506736163960	0.002253934090042887	0.000711692244088907	0.004295593776048746	0.002253934090042887	0.000242582792603394	0.004659708353406130	0.000787277431705761	0.000711692244088907	0.000711692244088907	0.015122602826018162	0.002253934090042887	0.000711692244088907	0.002505506736163960	0.004659708353406130	0.000242582792603394	0.004659708353406130	0.001356503297699603	0.000711692244088907	0.002505506736163960	0.007314910602683042	0.004295593776048746	0.015122602826018162	0.002253934090042887	0.004659708353406130	0.000772018600391464	0.000787277431705761	0.000787277431705761	
0.003287615839061700	0.030546558290888662	0.019759169488501073	0.016424763474413948	0.005060941455975434	0.003566289501927117	0.001008718310525574	0.001028655475946391	0.003273691230537999	0.001725039610575604	0.001725039610575604	0.001038194475493168	0.005060941455975434	0.003566289501927117	0.010366688896703667	0.001725039610575604	0.001038194475493168	0.001725039610575604	0.000185659788337883	0.005060941455975434	0.010462821997629660	0.001028655475946391	0.003273691230537999	0.005060941455975434	0.001725039610575604	0.006088367735448810	0.000544690866080048	0.003273691230537999	0.003566289501927117	0.009557650892145051	0.001028655475946391	0.001028655475946391	0.000544690866080048	0.005060941455975434	0.000185659788337883	0.003566289501927117	0.001725039610575604	0.010366688896703667	0.003287615839061700	0.003566289501927117	0.001725039610575604	0.001725039610575604	0.000185659788337883	0.001038194475493168	0.000544690866080048	0.001038194475493168	0.003273691230537999	0.003566289501927117	0.003273691230537999	0.003566289501927117	0.001028655475946391	0.000590861406134140	0.000185659788337883	0.005060941455975434	0.003273691230537999	0.001028655475946391	0.000544690866080048	0.001038194475493168	0.003273691230537999	0.001028655475946391	0.001725039610575604	0.000544690866080048	0.000544690866080048	0.003287615839061700	0.009557650892145051	0.000544690866080048	0.001008718310525574	0.000544690866080048	0.000544690866080048	0.000544690866080048	0.009557650892145051	0.000590861406134140	0.003273691230537999	0.001725039610575604	0.000544690866080048	0.003287615839061700	0.001725039610575604	0.000185659788337883	0.006088367735448810	0.001028655475946391	0.000544690866080048	0.000544690866080048	0.019759169488501073	0.001725039610575604	0.000544690866080048	0.003273691230537999	0.003566289501927117	0.000185659788337883	0.006088367735448810	0.001038194475493168	0.000544690866080048	0.003273691230537999	0.005598438123453561	0.003287615839061700	0.019759169488501073	0.001725039610575604	0.006088367735448810	0.000590861406134140	0.001028655475946391	0.001028655475946391	
0.004651783057578631	0.043221583445542944	0.013964657803907645	0.023240074325965438	0.007160934510834745	0.002520450697741264	0.000712904762278755	0.000726995217489620	0.002313658871984528	0.001219159938574009	0.001219159938574009	0.001468984123445883	0.007160934510834745	0.002520450697741264	0.007326586427951007	0.001219159938574009	0.001468984123445883	0.001219159938574009	0.000131213784749064	0.007160934510834745	0.014804277776239671	0.000726995217489620	0.002313658871984528	0.007160934510834745	0.001219159938574009	0.004302912228136594	0.000770705540575614	0.002313658871984528	0.002520450697741264	0.006754804355299004	0.000726995217489620	0.000726995217489620	0.000770705540575614	0.007160934510834745	0.000131213784749064	0.002520450697741264	0.001219159938574009	0.007326586427951007	0.004651783057578631	0.002520450697741264	0.001219159938574009	0.001219159938574009	0.000131213784749064	0.001468984123445883	0.000770705540575614	0.001468984123445883	0.002313658871984528	0.002520450697741264	0.002313658871984528	0.002520450697741264	0.000726995217489620	0.000417587254919837	0.000131213784749064	0.007160934510834745	0.002313658871984528	0.000726995217489620	0.000770705540575614	0.001468984123445883	0.002313658871984528	0.000726995217489620	0.001219159938574009	0.000770705540575614	0.000770705540575614	0.004651783057578631	0.006754804355299004	0.000770705540575614	0.000712904762278755	0.000770705540575614	0.000770705540575614	0.000770705540575614	0.006754804355299004	0.000417587254919837	0.002313658871984528	0.001219159938574009	0.000770705540575614	0.004651783057578631	0.001219159938574009	0.000131213784749064	0.004302912228136594	0.000726995217489620	0.000770705540575614	0.000770705540575614	0.013964657803907645	0.001219159938574009	0.000770705540575614	0.002313658871984528	0.002520450697741264	0.000131213784749064	0.004302912228136594	0.001468984123445883	0.000770705540575614	0.002313658871984528	0.003956657827945510	0.004651783057578631	0.013964657803907645	0.001219159938574009	0.004302912228136594	0.000417587254919837	0.000726995217489620	0.000726995217489620	
